Pais,Ano,Quantidade (kg),Valor (US$)
Reino Unido,1993,2557976.0,2959659.0
Portugal,1993,14593.0,20914.0
Outros(1),1993,1227.0,2862.0
Suíça,1994,32608.0,33419.0
França,1994,231629.0,331545.0
Reino Unido,1994,1523114.0,1966748.0
El Salvador,1994,480.0,560.0
Países Baixos,1994,2743100.0,3605045.0
Cabo Verde,1994,180.0,941.0
Suécia,1994,221200.0,298690.0
Uruguai,1994,50128.0,66809.0
"Alemanha, República Democrática da",1994,127320.0,199639.0
Angola,1994,600.0,6276.0
Canadá,1994,869883.0,999917.0
Portugal,1994,49800.0,59760.0
Malásia,1994,18200.0,28470.0
Panamá,1994,47.0,1188.0
Dinamarca,1994,27328.0,38311.0
Porto Rico,1994,456886.0,570902.0
Japão,1994,1241685.0,1963544.0
Arábia Saudita,1994,92050.0,125056.0
Jamaica,1994,19875.0,25838.0
Bolívia,1994,50238.0,46401.0
Nigéria,1994,7266.0,10690.0
Bélgica,1994,35236.0,31707.0
Filipinas,1994,5200.0,7020.0
Honduras,1994,8952.0,11625.0
Trinidade e Tobago,1994,1942.0,5680.0
Finlândia,1994,90748.0,158073.0
"Alemanha, República Democrática",1994,568342.0,669977.0
Argentina,1994,2599740.0,2251669.0
Estados Unidos,1994,9470894.0,11079346.0
Trinidade Tobago,1994,3912.0,8679.0
Senegal,1994,1353.0,1001.0
Paraguai,1994,8060330.0,4986063.0
Estados Unidos,1995,7835729.0,9401638.0
Austrália,1995,19305.0,23261.0
Arábia Saudita,1995,132460.0,224379.0
Gana,1995,25.0,87.0
Paraguai,1995,7762639.0,4267014.0
Países Baixos,1995,4253050.0,6472850.0
Japão,1995,2187714.0,3405792.0
França,1995,27836.0,55850.0
Republica Dominicana,1995,12000.0,14400.0
Honduras,1995,8960.0,13575.0
Suíça,1995,7728.0,9355.0
Trinidade e Tobago,1995,435.0,1200.0
Dinamarca,1995,12000.0,16350.0
Trinidade Tobago,1995,1715.0,4032.0
Finlândia,1995,151632.0,269399.0
Argentina,1995,1034445.0,1417707.0
Bélgica,1995,9055.0,22223.0
Porto Rico,1995,453187.0,641270.0
Canadá,1995,455728.0,548297.0
"Alemanha, República Democrática da",1995,182000.0,322140.0
Bolívia,1995,3115.0,6940.0
Chile,1995,225.0,500.0
Nigéria,1995,6905.0,11900.0
Antilhas Holandesas,1995,2288.0,5632.0
"Alemanha, República Democrática",1995,230030.0,321574.0
Angola,1995,44.0,101.0
Jamaica,1995,41825.0,66251.0
Reino Unido,1995,1459194.0,2123353.0
Uruguai,1995,104338.0,112449.0
Malásia,1995,36750.0,63349.0
Portugal,1995,41480.0,62873.0
Filipinas,1995,37100.0,55297.0
Porto Rico,1996,317846.0,503746.0
Bélgica,1996,14176.0,21552.0
África do Sul,1996,18550.0,25970.0
Argentina,1996,1254512.0,1604810.0
"Alemanha, República Democrática",1996,89400.0,118560.0
Finlândia,1996,104886.0,189483.0
Coreia do Sul,1996,87450.0,146392.0
Taiwan (Formosa),1996,6900.0,4550.0
Jamaica,1996,24165.0,43840.0
Nova Zelândia,1996,55650.0,79673.0
Indonésia,1996,12560.0,11300.0
Malásia,1996,37100.0,64544.0
Japão,1996,1624967.0,2542708.0
Angola,1996,2118.0,6401.0
México,1996,174900.0,160719.0
Nigéria,1996,16702.0,38250.0
França,1996,35946.0,74316.0
Noruega,1996,27100.0,38506.0
Estados Unidos,1996,10515911.0,13482473.0
Suíça,1996,181460.0,197060.0
Arábia Saudita,1996,137800.0,233848.0
Israel,1996,800.0,430.0
Bolívia,1996,21867.0,24868.0
República Dominicana,1996,17225.0,9944.0
Austrália,1996,55650.0,83646.0
Dinamarca,1996,15975.0,37179.0
Uruguai,1996,28269.0,31046.0
Paraguai,1996,5806534.0,3511937.0
Suécia,1996,99696.0,187932.0
Colômbia,1996,2915.0,5035.0
Republica Dominicana,1996,24000.0,43200.0
Barbados,1996,135.0,840.0
Honduras,1996,8953.0,13400.0
Canadá,1996,479901.0,577325.0
Reino Unido,1996,673366.0,1085824.0
Países Baixos,1996,2723960.0,3999453.0
Antilhas Holandesas,1996,2287.0,5632.0
Trinidade e Tobago,1996,558.0,1808.0
Nova Zelândia,1997,129320.0,196776.0
Panamá,1997,9274.0,14730.0
Guatemala,1997,8959.0,14558.0
Trinidade e Tobago,1997,14864.0,11826.0
Jamaica,1997,47700.0,85860.0
Indonésia,1997,64720.0,106064.0
Reino Unido,1997,737105.0,1190388.0
Colômbia,1997,13250.0,29813.0
Portugal,1997,36400.0,61108.0
Suécia,1997,45900.0,82952.0
Arábia Saudita,1997,57240.0,100749.0
Argentina,1997,1278748.0,1467382.0
Estados Unidos,1997,13521077.0,18145015.0
Cabo Verde,1997,2348.0,3722.0
Porto Rico,1997,377221.0,640049.0
Austrália,1997,63600.0,101760.0
Espanha,1997,5000.0,5000.0
Coreia do Sul,1997,787050.0,1521805.0
Angola,1997,68530.0,146095.0
Dinamarca,1997,19740.0,45641.0
Japão,1997,3085877.0,5386848.0
Bolívia,1997,4508.0,6906.0
Barbados,1997,243.0,1647.0
Finlândia,1997,104004.0,196559.0
Bélgica,1997,16916.0,24496.0
África do Sul,1997,463.0,1673.0
Tailândia,1997,18550.0,33713.0
Noruega,1997,29500.0,47358.0
Países Baixos,1997,2060754.0,2777771.0
Canadá,1997,748009.0,919887.0
Taiwan (Formosa),1997,19200.0,11200.0
França,1997,31914.0,58495.0
Quênia,1997,455.0,792.0
Malásia,1997,18550.0,32203.0
"Alemanha, República Democrática",1997,49131.0,80228.0
Uruguai,1997,68057.0,56720.0
Suíça,1997,49996.0,78789.0
Paraguai,1997,5330810.0,2847912.0
Rússia,1998,15.0,21.0
Paraguai,1998,5272116.0,3456933.0
Austrália,1998,18550.0,35245.0
Países Baixos,1998,2299700.0,3439092.0
"Alemanha, República Democrática da",1998,227370.0,414144.0
"Alemanha, República Democrática",1998,14904.0,21820.0
Honduras,1998,8963.0,13055.0
Bélgica,1998,43616.0,84416.0
Coreia do Sul,1998,69960.0,133274.0
França,1998,45996.0,52190.0
Finlândia,1998,73320.0,124440.0
Uruguai,1998,145172.0,151515.0
Emirados Árabes Unidos,1998,8215.0,15426.0
Trinidade e Tobago,1998,13616.0,13653.0
Itália,1998,138.0,394.0
Canadá,1998,716181.0,1274004.0
El Salvador,1998,188.0,439.0
República Federativa da Rússia,1998,8.0,4.0
Argentina,1998,1873208.0,2131697.0
Nova Zelândia,1998,129850.0,248297.0
Portugal,1998,6000.0,10800.0
Bolívia,1998,5072.0,8044.0
Mauricio,1998,24000.0,42000.0
Arábia Saudita,1998,43460.0,80704.0
Cabo Verde,1998,491.0,1428.0
Japão,1998,4329214.0,6111404.0
Porto Rico,1998,608746.0,1162841.0
Malásia,1998,55650.0,103400.0
Angola,1998,17409.0,39077.0
Estados Unidos,1998,2088225.0,3718835.0
Reino Unido,1998,400816.0,668952.0
Tailândia,1998,18550.0,35883.0
Noruega,1998,13200.0,21120.0
Suíça,1998,66000.0,99600.0
Outros(1),1998,42.0,89.0
Guiana Francesa,1999,426.0,440.0
México,1999,69761.0,27976.0
Haiti,1999,1080.0,452.0
Suíça,1999,34800.0,41760.0
Tailândia,1999,37100.0,65814.0
Porto Rico,1999,417407.0,806033.0
Arábia Saudita,1999,56180.0,105046.0
Estados Unidos,1999,2538925.0,4915069.0
Argentina,1999,3908826.0,3807209.0
Trinidade Tobago,1999,5463.0,12116.0
Reino Unido,1999,292606.0,580572.0
França,1999,13733.0,18323.0
Canadá,1999,411050.0,821905.0
Angola,1999,30840.0,36490.0
Malásia,1999,18550.0,36544.0
Suécia,1999,6000.0,10800.0
Emirados Árabes Unidos,1999,11660.0,21885.0
Portugal,1999,13401.0,18104.0
Bolívia,1999,220801.0,88460.0
Dinamarca,1999,6300.0,18641.0
Paraguai,1999,5513303.0,3020512.0
Espanha,1999,58510.0,71523.0
Bélgica,1999,177960.0,79944.0
Trinidade e Tobago,1999,39750.0,46545.0
Noruega,1999,38400.0,55680.0
Honduras,1999,8963.0,12890.0
Países Baixos,1999,3052771.0,3468015.0
Nigéria,1999,108.0,706.0
Finlândia,1999,184071.0,287243.0
"Alemanha, República Democrática da",1999,454740.0,843369.0
"Alemanha, República Democrática",1999,173400.0,224610.0
Austrália,1999,18550.0,36173.0
Indonésia,1999,40875.0,56812.0
Japão,1999,5338556.0,8271906.0
Uruguai,1999,265846.0,216124.0
Emirados Árabes Unidos,2000,3920.0,2815.0
Venezuela,2000,41610.0,8123.0
Malásia,2000,18550.0,38955.0
Dinamarca,2000,25365.0,37710.0
Austrália,2000,18550.0,38955.0
Nigéria,2000,396.0,695.0
"Alemanha, República Democrática",2000,788879.0,836589.0
Uruguai,2000,217522.0,158706.0
Estados Unidos,2000,4364070.0,5575078.0
República Dominicana,2000,6256.0,4526.0
Paraguai,2000,5113932.0,2485056.0
Noruega,2000,104400.0,106740.0
Japão,2000,3946301.0,6533796.0
Bolívia,2000,412116.0,205994.0
Canadá,2000,527964.0,1000267.0
Suíça,2000,29700.0,33000.0
França,2000,12681.0,12886.0
Reino Unido,2000,991195.0,1750389.0
Tailândia,2000,18550.0,34318.0
Trinidade e Tobago,2000,18550.0,31164.0
Colombia,2000,32000.0,60800.0
Arábia Saudita,2000,55120.0,103799.0
Países Baixos,2000,6851600.0,7066457.0
Angola,2000,252079.0,382907.0
Bélgica,2000,1102248.0,664977.0
Finlândia,2000,64869.0,116800.0
"Alemanha, República Democrática da",2000,367290.0,666020.0
Taiwan (Formosa),2000,9600.0,3956.0
México,2000,17943.0,4154.0
Portugal,2000,4547.0,4487.0
Equador,2000,7800.0,17004.0
Argentina,2000,3936957.0,3539682.0
Chile,2000,600.0,2700.0
Porto Rico,2000,318723.0,587197.0
Suécia,2001,72000.0,80000.0
Hong Kong,2001,13230.0,13230.0
República Dominicana,2001,25440.0,42300.0
Arábia Saudita,2001,92750.0,178701.0
Finlândia,2001,31176.0,67060.0
"Alemanha, República Democrática da",2001,507210.0,824479.0
Paraguai,2001,2509382.0,1148526.0
Gana,2001,259.0,389.0
Bolívia,2001,112151.0,55751.0
Reino Unido,2001,1789443.0,3922219.0
Colombia,2001,7920.0,12000.0
Mauritânia,2001,3630.0,2460.0
Japão,2001,3426212.0,5921534.0
Equador,2001,10666.0,4076.0
Espanha,2001,41112.0,55731.0
Argentina,2001,3788984.0,3035498.0
Uruguai,2001,143800.0,105189.0
Irã,2001,7473.0,4470.0
Venezuela,2001,18307.0,12873.0
Bélgica,2001,257310.0,414788.0
Cabo Verde,2001,5000.0,4222.0
Suíça,2001,704.0,634.0
Canadá,2001,733574.0,1101997.0
Angola,2001,16995.0,20941.0
Porto Rico,2001,492130.0,787540.0
Portugal,2001,85500.0,128683.0
Países Baixos,2001,13252083.0,12598985.0
Noruega,2001,86270.0,60713.0
França,2001,22910.0,31063.0
"Alemanha, República Democrática",2001,968093.0,1004672.0
Estados Unidos,2001,2742852.0,3660659.0
Alemanha,2001,2816.0,5882.0
Suriname,2001,6022.0,2570.0
Panamá,2001,18550.0,28229.0
Peru,2001,2625.0,1938.0
Outros(1),2001,974.0,4895.0
Malásia,2001,18550.0,38955.0
Portugal,2002,75816.0,50327.0
Líbia,2002,1200.0,1037.0
Itália,2002,1980.0,1683.0
Honduras,2002,8597.0,15195.0
Bélgica,2002,457807.0,411253.0
Venezuela,2002,124415.0,90113.0
Gana,2002,13.0,7.0
Estados Unidos,2002,1748374.0,2700011.0
Bolívia,2002,9626.0,13099.0
Costa Rica,2002,100.0,10.0
Emirados Árabes Unidos,2002,3262.0,2459.0
Suíça,2002,800.0,1920.0
Noruega,2002,280434.0,319394.0
Líbano,2002,254.0,111.0
Nigéria,2002,72.0,60.0
Paraguai,2002,2027964.0,849391.0
Dinamarca,2002,61200.0,85102.0
Canadá,2002,613653.0,845944.0
Cabo Verde,2002,3935.0,3524.0
Colômbia,2002,39360.0,34560.0
Chile,2002,31.0,3.0
Panamá,2002,8235.0,12042.0
Malásia,2002,37100.0,75128.0
Reino Unido,2002,4863288.0,11336803.0
Bahamas,2002,120.0,480.0
Peru,2002,5050.0,1008.0
Angola,2002,10891.0,6632.0
Aruba,2002,12538.0,9784.0
Taiwan (Formosa),2002,10878.0,13463.0
Cingapura,2002,11480.0,11200.0
Argentina,2002,388614.0,257290.0
Finlândia,2002,37818.0,62236.0
Países Baixos,2002,18432542.0,19425003.0
Japão,2002,4288160.0,7026468.0
Colombia,2002,39960.0,41900.0
Arábia Saudita,2002,37100.0,71480.0
França,2002,24310.0,37054.0
Uruguai,2002,88221.0,46998.0
"Alemanha, República Democrática",2002,909763.0,825665.0
República Dominicana,2002,26770.0,45361.0
Suécia,2002,285600.0,320000.0
Outros(1),2002,494.0,2127.0
Porto Rico,2002,486175.0,749938.0
Mauritânia,2002,1788.0,855.0
Malásia,2003,18550.0,36173.0
Paraguai,2003,1123342.0,398595.0
"Tcheca, República",2003,7370.0,31791.0
Iugoslâvia,2003,1950.0,1915.0
Indonésia,2003,38400.0,70560.0
México,2003,20.0,20.0
Honduras,2003,7644.0,9872.0
"Alemanha, República Democrática",2003,1121634.0,1196652.0
Estados Unidos,2003,1897472.0,3608272.0
Bahrein,2003,13600.0,17000.0
Dinamarca,2003,303820.0,287324.0
Noruega,2003,370025.0,923444.0
Canadá,2003,277555.0,685289.0
Bélgica,2003,397723.0,415005.0
Suíça,2003,27881.0,48894.0
Trinidade e Tobago,2003,18550.0,24830.0
Aruba,2003,264.0,529.0
Arábia Saudita,2003,67310.0,128638.0
Reino Unido,2003,6623208.0,16323211.0
Tailândia,2003,327990.0,493881.0
Uruguai,2003,73236.0,31137.0
Taiwan (Formosa),2003,4167.0,2796.0
Cabo Verde,2003,3863.0,3726.0
Panamá,2003,21000.0,32730.0
Argentina,2003,641310.0,542511.0
Portugal,2003,311565.0,374378.0
Finlândia,2003,17496.0,34602.0
República Dominicana,2003,15900.0,27030.0
Áustria,2003,928.0,1020.0
Lituânia,2003,15912.0,21012.0
Espanha,2003,148107.0,223951.0
Guadalupe,2003,19200.0,26304.0
Emirados Árabes Unidos,2003,38400.0,71760.0
Porto Rico,2003,245215.0,349681.0
Japão,2003,3378349.0,5239923.0
Suécia,2003,374400.0,418314.0
Países Baixos,2003,26079224.0,36232246.0
Trinidade Tobago,2003,10.0,4.0
Colombia,2003,47840.0,63800.0
Itália,2003,13645.0,17780.0
Costa Rica,2003,31.0,21.0
Bolívia,2003,7139.0,17531.0
São Tomé e Príncipe,2003,2880.0,7200.0
França,2003,16630.0,21654.0
Moçambique,2003,4065.0,2910.0
Angola,2003,26605.0,17344.0
Gana,2003,270.0,1655.0
Guiana Francesa,2004,1295.0,1105.0
Antilhas Holandesas,2004,98.0,274.0
Cabo Verde,2004,992.0,934.0
Argentina,2004,736310.0,722514.0
Bélgica,2004,124936.0,111750.0
Trinidade e Tobago,2004,55650.0,74555.0
República Federativa da Rússia,2004,56445.0,70556.0
Reino Unido,2004,4912020.0,12258338.0
Suriname,2004,12026.0,5423.0
Luxemburgo,2004,4308.0,16804.0
Paraguai,2004,2117000.0,768372.0
Itália,2004,98896.0,117627.0
Canadá,2004,268915.0,367092.0
Republica Tcheca,2004,732.0,2742.0
Honduras,2004,5769.0,10025.0
Cingapura,2004,31.0,369.0
Portugal,2004,48885.0,65827.0
Angola,2004,135955.0,188347.0
"Alemanha, República Democrática",2004,852262.0,1022344.0
Dinamarca,2004,156180.0,192188.0
"Tcheca, República",2004,11855.0,64927.0
Chile,2004,678.0,2325.0
Suécia,2004,502353.0,647806.0
Países Baixos,2004,18941483.0,31496357.0
Colômbia,2004,280.0,595.0
China,2004,15704.0,37923.0
Colombia,2004,356.0,980.0
Indonésia,2004,53700.0,96500.0
Alemanha,2004,730.0,3045.0
Nova Zelândia,2004,18550.0,22260.0
Uruguai,2004,67455.0,28106.0
Malásia,2004,18550.0,36173.0
Guadalupe,2004,72900.0,114583.0
Bolívia,2004,19441.0,12855.0
Suíça,2004,5657.0,19137.0
França,2004,32097.0,37263.0
"Rússia, Federação da",2004,182179.0,220505.0
Emirados Árabes Unidos,2004,19200.0,40200.0
Martinica,2004,76800.0,93696.0
República Dominicana,2004,15900.0,27030.0
Espanha,2004,123770.0,209556.0
Estados Unidos,2004,3521110.0,6722973.0
Venezuela,2004,25.0,36.0
Peru,2004,4.0,70.0
Finlândia,2004,30735.0,50995.0
Noruega,2004,304900.0,987156.0
Polônia,2004,31212.0,36312.0
Gana,2004,162.0,774.0
Porto Rico,2004,456295.0,639687.0
Irlanda,2004,60397.0,209218.0
Tunísia,2004,1300.0,1042.0
Senegal,2004,627.0,283.0
Japão,2004,4868262.0,7045404.0
Austrália,2004,1232.0,1074.0
Panamá,2004,8953.0,19378.0
Tailândia,2004,38400.0,78240.0
Quênia,2004,235.0,575.0
Arábia Saudita,2004,104410.0,198211.0
Moçambique,2004,3850.0,2604.0
Aruba,2005,3955.0,2714.0
Lituânia,2005,30762.0,30770.0
Finlândia,2005,45630.0,69876.0
Luxemburgo,2005,7335.0,29942.0
Arábia Saudita,2005,42930.0,80362.0
Suriname,2005,6848.0,3700.0
"Tcheca, República",2005,65974.0,130401.0
Colômbia,2005,787.0,677.0
República Dominicana,2005,3230.0,6594.0
Martinica,2005,130390.0,241152.0
"Rússia, Federação da",2005,104016.0,169275.0
Namíbia,2005,46.0,80.0
Reino Unido,2005,9943241.0,24277102.0
Argélia,2005,9.0,16.0
Nigéria,2005,3421.0,5300.0
Dinamarca,2005,56045.0,54826.0
Taiwan (Formosa),2005,22550.0,34715.0
Republica Tcheca,2005,716.0,2193.0
Estados Unidos,2005,7881360.0,16083430.0
Benin,2005,600.0,455.0
Colombia,2005,539.0,182.0
"Alemanha, República Democrática",2005,947206.0,1188268.0
Malásia,2005,18550.0,36173.0
Moçambique,2005,16726.0,9847.0
Bolívia,2005,38858.0,19736.0
Nova Zelândia,2005,83700.0,112955.0
Tailândia,2005,19200.0,38400.0
Portugal,2005,48341.0,74242.0
Rússia,2005,177600.0,71988.0
Guadalupe,2005,92100.0,176188.0
Guine Bissau,2005,13000.0,11182.0
Hong Kong,2005,74200.0,89040.0
Senegal,2005,1880.0,825.0
Uruguai,2005,52351.0,22163.0
Alemanha,2005,549.0,2670.0
Cabo Verde,2005,12988.0,8862.0
Guiana Francesa,2005,11391.0,8976.0
Trinidade Tobago,2005,54.0,60.0
Angola,2005,295931.0,290140.0
Argentina,2005,305958.0,433467.0
Bélgica,2005,47768.0,105163.0
Porto Rico,2005,629195.0,864725.0
Noruega,2005,718961.0,2196655.0
Guine Equatorial,2005,1600.0,878.0
Espanha,2005,173865.0,274069.0
Paraguai,2005,1998069.0,743549.0
Trinidade e Tobago,2005,63288.0,85643.0
Suécia,2005,572270.0,957432.0
Honduras,2005,1356.0,3456.0
Japão,2005,4378124.0,6389408.0
Suíça,2005,23073.0,51090.0
Congo,2005,1500.0,900.0
Polônia,2005,9909.0,10184.0
França,2005,304033.0,517357.0
Antilhas Holandesas,2005,10907.0,9570.0
Canadá,2005,582446.0,994152.0
Coreia do Sul,2005,334800.0,451980.0
Líbia,2005,9365.0,7442.0
Austrália,2005,1609.0,1652.0
Barbados,2005,1714.0,767.0
Itália,2005,194783.0,350720.0
Panamá,2005,1125.0,1213.0
Gana,2005,7774.0,5489.0
Quênia,2005,9686.0,47793.0
Irlanda,2005,14850.0,36300.0
Países Baixos,2005,31911480.0,62948651.0
Colômbia,2006,583.0,490.0
Vietnã,2006,2013.0,2362.0
Taiwan (Formosa),2006,11427.0,19778.0
Antilhas Holandesas,2006,19116.0,24419.0
Canada,2006,225.0,1468.0
Namíbia,2006,90.0,160.0
Angola,2006,14442.0,29543.0
França,2006,78210.0,111272.0
Alemanha,2006,153.0,928.0
Finlândia,2006,26388.0,31843.0
Grécia,2006,142.0,1535.0
Noruega,2006,954200.0,2603197.0
Espanha,2006,76038.0,137914.0
Japão,2006,3939834.0,6025305.0
"Tcheca, República",2006,26495.0,110154.0
Argentina,2006,336434.0,492057.0
India,2006,14.0,33.0
Irlanda,2006,59171.0,152169.0
Benin,2006,10350.0,12075.0
Republica Tcheca,2006,802.0,3950.0
Portugal,2006,103160.0,109330.0
Hong Kong,2006,55650.0,66780.0
Dinamarca,2006,29541.0,67132.0
Luxemburgo,2006,2532.0,8508.0
Quênia,2006,10600.0,15069.0
Uruguai,2006,50640.0,26256.0
Estônia,2006,1974.0,4581.0
Bolívia,2006,7811.0,12901.0
Panamá,2006,13.0,55.0
Cuba,2006,150.0,199.0
Coreia do Sul,2006,234360.0,315462.0
Emirados Árabes Unidos,2006,16320.0,32015.0
Filipinas,2006,20405.0,31628.0
Chipre,2006,134.0,96.0
Tailândia,2006,1800.0,3060.0
Canadá,2006,1094653.0,2549373.0
"Alemanha, República Democrática",2006,856500.0,1313836.0
Martinica,2006,16320.0,35130.0
Malásia,2006,18550.0,36173.0
Suécia,2006,82120.0,175225.0
Suriname,2006,1000.0,2325.0
Suíça,2006,131377.0,306362.0
China,2006,93976.0,143612.0
Emirados Arabes Unidos,2006,363.0,1446.0
Itália,2006,190209.0,336672.0
Países Baixos,2006,33680168.0,59630219.0
Guadalupe,2006,32640.0,66137.0
Reino Unido,2006,10189205.0,22068319.0
Belgica,2006,3375.0,18128.0
Chile,2006,201888.0,241149.0
República Dominicana,2006,36040.0,61268.0
Paraguai,2006,1959870.0,892147.0
Países Baixos (Holanda),2006,49.0,243.0
Cabo Verde,2006,290.0,295.0
Bélgica,2006,764278.0,1127631.0
Congo,2006,1440.0,936.0
"Rússia, Federação da",2006,214200.0,208256.0
Trinidade e Tobago,2006,3.0,179.0
Porto Rico,2006,388500.0,589696.0
Lituânia,2006,120780.0,150840.0
Rússia,2006,432250.0,287307.0
Estados Unidos,2006,14650284.0,28911071.0
Arábia Saudita,2006,73140.0,138906.0
Togo,2006,24.0,21.0
Filipinas,2007,17225.0,34622.0
Austrália,2007,60.0,281.0
República Dominicana,2007,10936.0,25010.0
Coreia do Sul,2007,301320.0,403796.0
Estados Unidos,2007,11968673.0,24839944.0
Portugal,2007,137327.0,219395.0
China,2007,7713.0,30854.0
Hong Kong,2007,15640.0,37502.0
Dinamarca,2007,45277.0,114562.0
Reino Unido,2007,17763862.0,41306730.0
Países Baixos,2007,40804165.0,81373752.0
Uruguai,2007,66477.0,37638.0
"Coreia, Republica Sul",2007,1012.0,4650.0
Antilhas Holandesas,2007,17025.0,17949.0
Guadalupe,2007,15300.0,30151.0
Luxemburgo,2007,1085.0,4337.0
"Alemanha, República Democrática",2007,2376219.0,5429509.0
Malásia,2007,18550.0,38028.0
Espanha,2007,77556.0,102057.0
Alemanha,2007,3547.0,10192.0
Trinidade e Tobago,2007,30985.0,56135.0
Rússia,2007,266400.0,173160.0
"Rússia, Federação da",2007,550147.0,1045637.0
Irlanda,2007,336410.0,823212.0
Chile,2007,61785.0,74193.0
Guatemala,2007,2388.0,3820.0
Suíça,2007,26090.0,70736.0
Canadá,2007,1650253.0,4257866.0
Bolívia,2007,6522.0,9415.0
Japão,2007,5131825.0,9283888.0
Países Baixos (Holanda),2007,199.0,1100.0
Belgica,2007,540.0,2304.0
Itália,2007,118163.0,349378.0
França,2007,14231.0,27100.0
Emirados Árabes Unidos,2007,33435.0,90278.0
Venezuela,2007,20700.0,27370.0
Lituânia,2007,195696.0,278716.0
Taiwan (Formosa),2007,17781.0,34021.0
Noruega,2007,1634224.0,5472840.0
"Tcheca, República",2007,86609.0,192154.0
México,2007,119318.0,287665.0
Porto Rico,2007,381495.0,693953.0
Republica Dominicana,2007,23.0,83.0
Canada,2007,1350.0,6705.0
Suécia,2007,193795.0,534535.0
Tailândia,2007,5339.0,11425.0
Republica Tcheca,2007,1820.0,4169.0
Angola,2007,75619.0,99745.0
Gana,2007,20.0,16.0
Panamá,2007,810.0,1030.0
Arábia Saudita,2007,292560.0,637078.0
Equador,2007,2700.0,3585.0
Cabo Verde,2007,86.0,69.0
Suriname,2007,2700.0,4603.0
Estônia,2007,77697.0,54056.0
Outros(1),2007,3082.0,13359.0
Cuba,2007,2669.0,5118.0
Argentina,2007,477445.0,852758.0
Quênia,2007,10600.0,13860.0
Bélgica,2007,2252577.0,5393091.0
Togo,2007,11.0,11.0
